X,Y,name,id,popularity
40.6892494,-74.0445004,Statue of Liberty,0,0
40.6994748,-74.0395587,Ellis Island,1,0
40.71313,-74.015415,World Financial Center,2,0
40.711576,-74.0132769,9/11 Memorial,3,0
40.7060006,-74.008801,Wall Street,4,0
40.7032775,-74.0170279,Battery Park,5,0
40.7424396,-74.0061439,Chelsea Market,6,0
40.7157509,-73.9970307,Chinatown,7,0
40.7235564,-73.9951136,St. Patrick's Old Cathedral,8,0
40.7505045,-73.9934387,Madison Square Garden,9,0
40.7507815,-73.9889593,Macy's,10,0
40.7484405,-73.9856644,Empire State Building,11,0
40.7410605,-73.9896986,Flatiron Building,12,0
40.7727216,-73.9841644,Metropolitan Opera House,13,0
40.813727,-73.9595814,Broadway,14,0
40.7650866,-73.9799726,Carnegie Hall,15,0
40.759011,-73.9844722,Times Square,16,0
40.7587402,-73.9786736,Rockefeller Center,17,0
40.7516208,-73.975502,Chrysler Building,18,0
40.7488758,-73.9680091,United Nations Headquarters,19,0
40.7757195,-73.9752028,Strawberry Fields,20,0
40.7828647,-73.9653551,Central Park,21,0
40.7794366,-73.963244,Metropolitan Museum of Art,22,0
40.7829796,-73.9589706,Guggenheim Museum,23,0
40.7060855,-73.9968643,Brooklyn Bridge,24,0
40.7127076,-73.9770382,East River Park,25,0
